Date,AMD,MKT,SMB,HML,RMW,CMA,RF,XsRet,CAPM,CAPMResiduals,FF3,FF3Residuals,FF5,FF5Residuals
2016-10-27,-0.024691334606381732,-0.0033,-0.009399999999999999,0.005699999999999999,-0.0011,-0.0004,0.001,-0.025691334606381733,-0.00707926977719814,-0.018612064829183594,-0.01681140792018445,-0.008879926686197283,-0.015036172932996566,-0.010655161673385167
2016-10-28,0.012658182005721885,-0.0029,-0.0012,0.0008,-0.0014000000000000002,0.0032,0.001,0.011658182005721884,-0.006480217075489419,0.018138399081211305,-0.00820482303809576,0.019863005043817644,-0.00897978589820211,0.020637967903923995
2016-10-31,0.004166695917094954,0.0002,0.0007000000000000001,0.0009,0.0051,-0.0032,0.001,0.0031666959170949536,-0.0018375586372468343,0.005004254554341787,-0.002791237443655824,0.005957933360750778,-0.0023692642649853672,0.005535960182080321
2016-11-01,-0.01936374358454518,-0.0068000000000000005,-0.0036,0.002,-0.005,-0.0007000000000000001,0.001,-0.02036374358454518,-0.012320980917149445,-0.008042762667395734,-0.016337155537636407,-0.004026588046908773,-0.014351921512385991,-0.006011822072159188
2016-11-02,-0.046544417010428774,-0.0073,-0.005699999999999999,0.0034000000000000002,0.0096,0.0015,0.001,-0.047544417010428774,-0.013069796794285347,-0.03447462021614343,-0.019299937159217746,-0.028244479851211028,-0.020837714056037744,-0.02670670295439103
2016-11-03,-0.008875801417927431,-0.004,-0.0039000000000000003,0.0104,0.0012,0.0079,0.001,-0.009875801417927432,-0.008127612005188401,-0.0017481894127390311,-0.02047473180106563,0.010598930383138198,-0.022233817746868174,0.012358016328940742
2016-11-04,-0.020895503055387565,-0.0012,0.0084,-0.004699999999999999,-0.0007000000000000001,-0.0007000000000000001,0.001,-0.021895503055387566,-0.003934243093227357,-0.01796125996216021,0.003539453746507165,-0.025434956801894733,0.0029555136157944266,-0.024851016671181992
2016-11-07,0.06097562482568364,0.0223,0.0017000000000000001,-0.0016,-0.003,-0.0017000000000000001,0.001,0.05997562482568364,0.03126010313215998,0.028715521693523656,0.034227365373089444,0.025748259452594194,0.03454995553424492,0.02542566929143872
2016-11-08,0.0057471209243953325,0.004,-0.001,-0.0022,-0.0004,0.003,0.001,0.0047471209243953325,0.003853442028986012,0.0008936788954093207,0.005516773514517445,-0.0007696525901221126,0.003982891944372171,0.0007642289800231612
2016-11-09,-0.008571420397077256,0.0146,0.0206,0.0105,-0.0077,0.0075,0.001,-0.009571420397077257,0.01972833862426711,-0.029299759021344365,0.017483806871171292,-0.02705522726824855,0.015864552392815857,-0.025435972789893114
2016-11-10,-0.09221900017417606,0.0032,0.0143,0.018500000000000003,-0.0024,0.004,0.001,-0.09321900017417606,0.0026553366255685704,-0.09587433679974464,-0.010481576197529,-0.08273742397664706,-0.009912580435920531,-0.08330641973825553
2016-11-11,0.061904738837810225,0.0018,0.025099999999999997,-0.0005,0.0005,-0.0033,0.001,0.060904738837810224,0.0005586521695880482,0.06034608666822218,0.010348817853220811,0.050555920984589414,0.01025723243890882,0.05064750639890141
2016-11-14,0.014947668726047247,0.0021,0.0086,0.0141,-0.0019,0.0036,0.001,0.013947668726047247,0.0010079416958695886,0.012939727030177657,-0.009974223278249492,0.023921892004296737,-0.009625421406431143,0.023573090132478387
2016-11-15,0.026509547768760244,0.008,-0.0055000000000000005,0.0014000000000000002,-0.005,0.0018,0.001,0.025509547768760243,0.00984396904607322,0.015665578722687024,0.006408823895409444,0.0191007238733508,0.006896241767335804,0.01861330600142444
2016-11-16,0.10043046013966195,-0.0012,0.0023,-0.0058,0.0077,-0.0017000000000000001,0.001,0.09943046013966195,-0.003934243093227357,0.10336470323288931,0.0023140736913559263,0.09711638644830602,0.0006242228820609232,0.09880623725760103
2016-11-17,0.10299869022097141,0.005600000000000001,0.0015,-0.0016,0.0019,-0.004699999999999999,0.001,0.10199869022097141,0.006249652835820896,0.09574903738515052,0.008343301019809339,0.09365538920116206,0.009475697409184577,0.09252299281178683
2016-11-18,0.02955082728992031,-0.0016,0.005699999999999999,0.0038,-0.0018,0.0009,0.001,0.02855082728992031,-0.004533295794936077,0.033084123084856386,-0.006555146649754183,0.0351059739396745,-0.006261806822620713,0.03481263411254103
2016-11-21,0.026406376719747993,0.0077,-0.0026,0.0008,-0.0007000000000000001,0.003,0.001,0.02540637671974799,0.009394679519791678,0.016011697199956314,0.007644114634094174,0.017762262085653818,0.006550203700000496,0.018856173019747496
2016-11-22,-0.02796420712911052,0.0031,0.0063,0.0054,0.0086,0.0032,0.001,-0.02896420712911052,0.00250557345014139,-0.03146978057925191,-0.0006543132765790636,-0.028309893852531458,-0.0033581005766847465,-0.025606106552425772
2016-11-23,0.012658298695419568,0.0016,0.005600000000000001,0.0018,-0.0024,0.0016,0.001,0.011658298695419567,0.00025912581873368786,0.01139917287668588,0.000340334945381882,0.011317963750037685,8.83233717032042e-05,0.011569975323716362
2016-11-25,-0.003409060491018745,0.004,-0.0006,-0.0027,0.0026,-0.0015,0.001,-0.004409060491018745,0.003853442028986012,-0.008262502520004756,0.006165894606632234,-0.010574955097650978,0.005824264621004351,-0.010233325112023097
2016-11-28,0.0068414438780637354,-0.0064,-0.0076,0.0009,0.006500000000000001,-0.0034999999999999996,0.001,0.005841443878063735,-0.011721928215440724,0.01756337209350446,-0.016146064244084664,0.0219875081221484,-0.0152524035610305,0.021093847439094236
2016-11-29,0.011325071611977489,0.0011,-0.004,-0.0004,0.0045000000000000005,-0.0048,0.001,0.010325071611977488,-0.0004896900584022128,0.0108147616703797,-0.0018947310066697132,0.012219802618647201,-0.0006551738547221435,0.010980245466699632
2016-11-30,-0.002239692842124552,-0.0025,-0.0017000000000000001,0.0223,-0.0147,0.0197,0.001,-0.003239692842124552,-0.005881164373780699,0.0026414715316561465,-0.029150369784435394,0.02591067694231084,-0.031173878900508323,0.02793418605838377
2016-12-01,-0.05836133703642976,-0.0036,-0.0040999999999999995,0.0206,0.0028000000000000004,0.0063,0.001,-0.05936133703642976,-0.00752855930347968,-0.05183277773295008,-0.030072652186700584,-0.029288684849729178,-0.03007205263163864,-0.029289284404791123
2016-12-02,0.01668645815489822,0.0,0.0,-0.0031,-0.0011,0.0007000000000000001,0.001,0.01568645815489822,-0.0021370849881011946,0.017823543142999415,0.0006100683402948362,0.015076389814603384,0.00012838529362398923,0.01555807286127423
2016-12-05,0.01758506177025887,0.0075,0.011000000000000001,0.0026,-0.0029,-0.0017000000000000001,0.001,0.01658506177025887,0.009095153168937317,0.0074899086013215516,0.010715655278281699,0.00586940649197717,0.011596300706995116,0.004988761063263753
2016-12-06,0.08870961716789494,0.0048,0.0064,0.0022,-0.0016,-0.0011,0.001,0.08770961716789494,0.0050515474324034524,0.08265806973549149,0.005192058079313472,0.08251755908858147,0.005823442853799157,0.08188617431409578
2016-12-07,0.011640276462621113,0.0126,-0.0051,0.005,0.008199999999999999,-0.0001,0.001,0.010640276462621112,0.016733075115723504,-0.006092798653102392,0.01009084366341847,0.0005494327992026423,0.009067690655050985,0.0015725858075701267
2016-12-08,0.0815899266458886,0.0036,0.0124,0.0059,-0.002,-0.0009,0.001,0.0805899266458886,0.003254389327277291,0.07733553731861131,0.001940235766180528,0.07864969087970806,0.0028156417117421745,0.07777428493414643
2016-12-09,0.0,0.0046,-0.0034999999999999996,0.0015,-0.0006,-0.0005,0.001,-0.001,0.0047520210815490925,-0.0057520210815490925,0.0018153811648777673,-0.0028153811648777673,0.00240465583272597,-0.00340465583272597
2016-12-12,0.03288202587722355,-0.003,-0.0095,-0.0012,0.0009,0.0004,0.001,0.03188202587722355,-0.0066299802509166,0.03851200612814015,-0.009526362028576018,0.04140838790579957,-0.009445735424281133,0.04132776130150469
2016-12-13,-0.013108646003961888,0.006,-0.005699999999999999,-0.0029,0.0006,-0.0017000000000000001,0.001,-0.014108646003961889,0.0068487055375296155,-0.020957351541491503,0.007516737011206899,-0.021625383015168788,0.007825220960659574,-0.021933866964621462
2016-12-14,0.0009487883223937565,-0.008199999999999999,-0.0039000000000000003,-0.0028000000000000004,0.0044,-0.0051,0.001,-5.1211677606243476e-05,-0.014417665373129968,0.014366453695523723,-0.013842961523143004,0.013791749845536761,-0.012503143829982563,0.012451932152376319
2016-12-15,0.02938383510311482,0.0046,0.0045000000000000005,0.003,0.0007000000000000001,0.0005,0.001,0.02838383510311482,0.0047520210815490925,0.023631814021565726,0.0033653971738908128,0.025018437929224004,0.003080967288688153,0.025302867814426665
2016-12-16,-0.0184161892806477,-0.0022,-0.0002,-0.0042,-0.0016,0.0,0.001,-0.0194161892806477,-0.005431874847499158,-0.013984314433148543,-0.0017722879882133826,-0.017643901292434316,-0.0019344826931080293,-0.01748170658753967
2016-12-19,0.02720449962515059,0.0022,0.0033,0.0007000000000000001,0.0021,0.0002,0.001,0.02620449962515059,0.001157704871296769,0.02504679475385382,0.0014867593627940663,0.024717740262356524,0.0008652185643968894,0.025339281060753702
2016-12-20,0.05114159172339572,0.0044,0.005,0.0063,0.0011,0.0009,0.001,0.05014159172339572,0.004452494730694733,0.04568909699270098,-3.420953389137501e-05,0.05017580125728709,-0.0001276050836498963,0.05026919680704561
2016-12-21,-0.0034752355393231626,-0.0024,-0.0034999999999999996,0.0021,0.0014000000000000002,0.0006,0.001,-0.004475235539323163,-0.005731401198353518,0.0012561656590303555,-0.009598831139934342,0.00512359560061118,-0.009566111803632205,0.005090876264309042
2016-12-22,0.0113339242732724,-0.003,-0.0077,0.0026,-0.0022,0.0007000000000000001,0.001,0.010333924273272399,-0.0066299802509166,0.016963904524189,-0.012619756704612555,0.022953680977884954,-0.011609167308477178,0.021943091581749577
2016-12-23,-0.001724177336719812,0.0019,0.0053,-0.005,-0.0036,-0.0014000000000000002,0.001,-0.002724177336719812,0.0007084153450152286,-0.0034325926817350408,0.00744993862788878,-0.010174115964608592,0.007755772111991512,-0.010479949448711324
2016-12-27,0.042314315573962924,0.0027,0.0023,0.0012,0.0017000000000000001,0.0003,0.001,0.04131431557396292,0.00190652074843267,0.03940779482553025,0.001382243957071308,0.039932071616891614,0.0009028496103759677,0.040411465963586954
2016-12-28,-0.04308198154407061,-0.0087,-0.0029,0.0009,0.0016,-0.0016,0.001,-0.044081981544070614,-0.01516648125026587,-0.028915500293804745,-0.01791375955218437,-0.026168221991886245,-0.016999654905251856,-0.02708232663881876
2016-12-29,0.0034632001032446347,-0.0004,0.001,-0.0033,0.0028000000000000004,0.0004,0.001,0.0024632001032446347,-0.0027361376898099154,0.00519933779305455,0.0005708862000628526,0.001892313903181782,-0.0006306153249831304,0.003093815428227765
2016-12-30,-0.02157031895674122,-0.0052,-0.0005,0.0022,-0.0014000000000000002,0.0005,0.001,-0.02257031895674122,-0.009924770110314562,-0.012645548846426657,-0.012884889180402676,-0.009685429776338544,-0.012300032255153581,-0.010270286701587639
2017-01-03,0.007936521285438536,0.0083,-0.001,0.001,-0.0024,0.0026,0.002,0.005936521285438536,0.01029325857235476,-0.004356737286916225,0.00898076482827591,-0.0030442435428373743,0.0083220933153398,-0.0023855720299012645
2017-01-04,0.0,0.0079,0.0096,-0.0016,-0.004699999999999999,-0.0002,0.002,-0.002,0.009694205870646039,-0.011694205870646039,0.014976915333623705,-0.016976915333623707,0.015066446116783073,-0.017066446116783075
2017-01-05,-0.016622968415108463,-0.0021,-0.0101,-0.008,-0.0023,-0.0008,0.002,-0.018622968415108465,-0.005282111672071978,-0.013340856743036488,-0.0016035685550236725,-0.017019399860084793,-0.001321572604477139,-0.017301395810631327
2017-01-06,0.007117431079635805,0.0029,-0.0070999999999999995,-0.0031,-0.0036,-0.0029,0.002,0.005117431079635805,0.00220604709928703,0.0029113839803487753,0.0023926386025649327,0.0027247924770708726,0.0041828588691376345,0.0009345722104981708
2017-01-09,0.015017674989132201,-0.0037,-0.0032,-0.0103,0.0013,-0.0052,0.002,0.013017674989132201,-0.007678322478906861,0.020695997468039063,0.0008333210283392335,0.012184353960792968,0.0016188825825531293,0.011398792406579072
2017-01-10,-0.004351626782495344,0.0016,0.0101,0.0055000000000000005,-0.0005,0.0008,0.002,-0.006351626782495344,0.00025912581873368786,-0.006610752601229031,-0.0016272427157494789,-0.004724384066745865,-0.001639008401277728,-0.004712618381217616
2017-01-11,-0.020979001741372683,0.0031,-0.0023,0.0054,0.0018,0.0027,0.002,-0.022979001741372684,0.00250557345014139,-0.025484575191514074,-0.003923602608543599,-0.019055399132829085,-0.004625121887327534,-0.01835387985404515
2017-01-12,-0.03928567748896872,-0.003,-0.0064,-0.0085,0.0004,-0.0028000000000000004,0.002,-0.04128567748896872,-0.0066299802509166,-0.03465569723805212,-0.0010908048708609015,-0.04019487261810782,-0.0007399881499719034,-0.04054568933899681
2017-01-13,-0.016728652541533107,0.0029,0.0062,-0.001,-0.0027,-0.0014000000000000002,0.002,-0.01872865254153311,0.00220604709928703,-0.020934699640820138,0.005360975852058257,-0.024089628393591366,0.005964199611550777,-0.024692852153083887
2017-01-17,-0.07183367054464174,-0.0049,-0.0095,-0.006,0.0058,0.004,0.002,-0.07383367054464174,-0.009475480584033021,-0.06435818996060871,-0.007690818677171085,-0.06614285186747065,-0.010700189914198306,-0.06313348063044344
2017-01-18,0.006110022554106864,0.0024,0.002,0.0021,-0.001,-0.0009,0.002,0.004110022554106864,0.001457231222151129,0.0026527913319557353,-9.012842523124223e-05,0.004200150979338107,0.0006212191395124629,0.0034888034145944013
2017-01-19,-0.011133568360638724,-0.0038,-0.0054,-0.0003,-0.0011,-0.0003,0.002,-0.013133568360638724,-0.00782808565433404,-0.005305482706304683,-0.01009877039244906,-0.0030347979681896644,-0.00938261000415855,-0.003750958356480174
2017-01-20,-0.0020471296649509085,0.0033,0.0007000000000000001,0.002,0.0016,-0.0001,0.002,-0.004047129664950909,0.0028050998009957508,-0.006852229465946659,0.0009059410520009328,-0.004953070716951841,0.0007864490942712092,-0.004833578759222117
2017-01-23,0.016410240760216244,-0.0029,-0.0007000000000000001,-0.0032,0.0044,-0.0037,0.002,0.014410240760216244,-0.006480217075489419,0.020890457835705662,-0.004038259091445388,0.01844849985166163,-0.0036672240601542355,0.018077464820370478
2017-01-24,0.053481305865972883,0.0083,0.0078000000000000005,0.0077,-0.002,0.0052,0.002,0.05148130586597288,0.01029325857235476,0.04118804729361812,0.005665465094009587,0.045815840771963295,0.004324097568030669,0.04715720829794221
2017-01-25,-0.008620613269245903,0.0084,0.0019,0.0039000000000000003,-0.0024,-0.0014000000000000002,0.002,-0.010620613269245903,0.010443021747781937,-0.02106363501702784,0.007354784216485126,-0.01797539748573103,0.008620848860535777,-0.01924146212978168
2017-01-26,0.01642512753896197,-0.001,-0.0058,0.0039000000000000003,-0.0007000000000000001,-0.0016,0.002,0.01442512753896197,-0.003634716742372996,0.018059844281334968,-0.010099048213346302,0.024524175752308273,-0.008405318848959994,0.022830446387921963
2017-01-27,0.014258518251258678,-0.0012,-0.0004,-0.0067,0.0011,0.0007000000000000001,0.002,0.012258518251258678,-0.003934243093227357,0.016192761344486037,0.002182378922823161,0.010076139328435516,0.0008200456432388391,0.01143847260801984
2017-01-30,-0.005623282023212495,-0.0068000000000000005,-0.0073,-0.0044,0.0058,-0.0015,0.002,-0.007623282023212495,-0.012320980917149445,0.004697698893936951,-0.011381327873442374,0.0037580458502298793,-0.011920728711098427,0.004297446687885932
2017-01-31,-0.022620148810949647,0.0,0.0084,-0.005699999999999999,-0.0040999999999999995,-0.0022,0.002,-0.02462014881094965,-0.0021370849881011946,-0.022483063822848454,0.006388045528363348,-0.031008194339312997,0.006934709182647566,-0.03155485799359722
2017-02-01,0.1629701593739703,0.0004,-0.0006,0.0003,0.0021,-0.0025,0.002,0.1609701593739703,-0.001538032286392474,0.1625081916603628,-0.0023798807389363106,0.1633500401129066,-0.0016746643863609595,0.16264482376033126
2017-02-02,0.01824206514923854,-0.0002,-0.0032,-0.0028000000000000004,-0.0032,0.002,0.002,0.016242065149238538,-0.002436611338955555,0.018678676488194094,-0.001213726340959513,0.01745579149019805,-0.0016098564902996208,0.01785192163953816
2017-02-03,-0.003257325954627577,0.008199999999999999,0.0064,0.0068000000000000005,-0.0052,0.0036,0.002,-0.005257325954627577,0.010143495396927577,-0.015400821351555153,0.005873426096537732,-0.011130752051165309,0.00578982778750918,-0.011047153742136757
2017-02-06,0.11356212167606716,-0.0027,-0.0062,-0.0018,0.0005,-0.0021,0.002,0.11156212167606716,-0.006180690724635059,0.11774281240070222,-0.0072117765532208195,0.11877389822928798,-0.006264940256542759,0.11782706193260992
2017-02-07,-0.024944985306908585,-0.0001,-0.0038,-0.0051,0.0039000000000000003,-0.0024,0.002,-0.026944985306908587,-0.0022868481635283746,-0.02465813714338021,0.000999204000261138,-0.027944189307169725,0.0007317849275361886,-0.027676770234444776
2017-02-08,0.020316061590569534,0.0006,-0.0028000000000000004,-0.0058,0.003,-0.001,0.002,0.018316061590569532,-0.0012385059355381138,0.019554567526107645,0.003157013390742149,0.015159048199827383,0.0023147579083008588,0.016001303682268674
2017-02-09,-0.01032450877510449,0.0072,0.0073,0.0002,-0.0028000000000000004,0.0005,0.002,-0.01232450877510449,0.008645863642655776,-0.020970372417760265,0.011231376573115147,-0.02355588534821964,0.01103578114059058,-0.02336028991569507
2017-02-10,0.011922492287816278,0.0038,0.004,0.0012,0.0003,0.0015,0.002,0.009922492287816278,0.003553915678131652,0.006368576609684626,0.0037284292325445757,0.006194063055271702,0.002906869857128982,0.007015622430687296
